date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
3/14/2020 18:08,brena_gayle,,2,0,6,"Real talk: I'm bipolar and one of my biggest depression triggers is being away from people for long periods of time. Feel free to reach out if you are in the same boat and need a friend to chat with. Also, please check in on any loved ones you know who struggle with this too.",,,,1.23889E+18,https://twitter.com/brena_gayle/status/1238889832811765761
3/14/2020 17:38,deganmeshaies,,0,0,0,"Being bipolar, the idea of social distancing is terrifying and fascinating.",,,,1.23888E+18,https://twitter.com/deganmeshaies/status/1238882330971983880
3/14/2020 16:53,babyfacefinesse,,0,0,2,People be saying “I’m bipolar” naw nigga your delusional,,,,1.23887E+18,https://twitter.com/babyfacefinesse/status/1238870928060186626
3/14/2020 16:50,ndless_love,taeebee_,1,0,0,"I can’t wait !! Cause this bipolar mess gots to go , I’m tryna be OUTSIDE",,,,1.23887E+18,https://twitter.com/ndless_love/status/1238870202550497290
3/14/2020 16:46,gianna_jai,,3,5,41,"Good Girl, But You The “Baddest” BIPOLAR pic.twitter.com/n0GbG3Ssvp",,,,1.23887E+18,https://twitter.com/gianna_jai/status/1238869137306398721
3/14/2020 16:41,mriacia,yunghank,0,0,1,that’s border patrol,,,,1.23887E+18,https://twitter.com/mriacia/status/1238867829904080898
3/14/2020 16:34,MelodyStorgaard,JPBrown5,1,0,4,I don't put it first and don't provide the I right away in most settings. But don't have a problem if someone introduced me as having Bipolar Disorder. Does that answer your question? I feel like it might not sound right to someone else. Lol,,,,1.23887E+18,https://twitter.com/MelodyStorgaard/status/1238866186055680001
7/28/2020 20:47,GamesRedDeer,,27,172,426,PLAY & Let The Fun Begin Like + RT + Click https://www.reddeergames.com Did You see it? pic.twitter.com/45a6EF3ixr,,,,1.28821E+18,https://twitter.com/GamesRedDeer/status/1288214494167158784
3/14/2020 15:55,_crosby__,,0,0,3,Hmmmmmmmmmm the sunlight hit your skin and all of your mental illnesses are cured. Bipolar? One polar. Anxiety? Don’t know her. ADHD? Who cares!,,,,1.23886E+18,https://twitter.com/_crosby__/status/1238856194749538305
3/14/2020 15:35,DBARichard,BC_265,1,0,1,"I love Ohio. It’s got it’s bipolar weather but other than that, beautiful.",,,,1.23885E+18,https://twitter.com/DBARichard/status/1238851268636008450
3/14/2020 14:19,MayraDeseree,,0,0,0,Bipolar asf,,,,1.23883E+18,https://twitter.com/MayraDeseree/status/1238832112104624129
3/14/2020 13:57,jessie_bv,thereallkcamp,1,0,2,Oh my God… Such a tragic day. That Alabama weather can be bipolar!,,,,1.23883E+18,https://twitter.com/jessie_bv/status/1238826474225860608
3/14/2020 13:39,UrbanWonKenobi,,0,0,0,I wonder if there's any correlation with those living with bipolar disorder ADHD or Tourette's syndrome who share a kink/fetish in the delaying and denying of impulsive instant gratification Gonna get my PhD at Kahn academy Alma matter cum laud at zoom University,,,,1.23882E+18,https://twitter.com/UrbanWonKenobi/status/1238821987331403778
3/14/2020 13:28,lclsportsluvver,,1,0,17,"I should be excited about going to the Stars game tonight, but now it’s hitting me all over again At least I’m still able to experience bipolar hockey lol #GoStars",,,#GoStars,1.23882E+18,https://twitter.com/lclsportsluvver/status/1238819387769004032
3/14/2020 11:45,jalfoudari,,1,0,0,"I havent slept. I'm in one of those moods that feel very grandiose, life altering. Finally I will make a youtube channel about mental health. ADHD, PTSD, BPD, OCD, generalized anxiety, bipolar. My youtube keeps just being my videos from snapchat. Today though, I do it.",,,,1.23879E+18,https://twitter.com/jalfoudari/status/1238793466555047936
3/14/2020 9:20,jalfoudari,GossipGayYT,1,0,2,"Its 5:17am. At first my son had me up until about 2, now I am on YouTube. Oh man. I am bipolar and like to learn as much as I can about it. I've migrated to dissociative identity disorder, and I am fascinated. It's amazing. Look it up. Learn while you don't sleep.",,,,1.23876E+18,https://twitter.com/jalfoudari/status/1238756883659476993
3/14/2020 7:30,Bipolar_Zee,,1,0,0,Bro I can swear last week I’ve been to at least two public places where there wasn’t any soap in the bathrooms now every restaurant has hand sanitizer right up front.,,,,1.23873E+18,https://twitter.com/Bipolar_Zee/status/1238729207615815681
3/14/2020 7:26,Bipolar_Zee,,0,0,0,JUST IN: Soaking my bag of chips from Walmart in Clorox amid Americans never soap outbreak.,,,,1.23873E+18,https://twitter.com/Bipolar_Zee/status/1238728265298305029
3/14/2020 7:09,Bipolar_Zee,,0,0,1,Trevor Noah never fails to make me laugh,,,,1.23872E+18,https://twitter.com/Bipolar_Zee/status/1238723834938875905
3/14/2020 6:31,Bipolar_Zee,,0,0,0,@my stomach,,@my,,1.23871E+18,https://twitter.com/Bipolar_Zee/status/1238714351491710976
3/14/2020 6:26,Bipolar_Zee,TexasTribune,0,0,0,https://twitter.com/TexasTribune/status/1238602430515941377 …,,,,1.23871E+18,https://twitter.com/Bipolar_Zee/status/1238713005031993344
3/14/2020 5:34,21sadbitch,,0,0,3,I feel like Kanye they say I’m bipolar I say it’s my superpower,,,,1.2387E+18,https://twitter.com/21sadbitch/status/1238700070595248129
3/14/2020 5:08,vickymarg,edwcasttro,0,0,2,Cuando me pongo bipolar JAJAJA https://twitter.com/edwcasttro/status/1238502941620875265 …,,,,1.23869E+18,https://twitter.com/vickymarg/status/1238693443628675074
3/14/2020 4:34,emily_ann216,,0,0,3,"i’m a cancer so i’m emotional, sorry for the bipolar tweets",,,,1.23868E+18,https://twitter.com/emily_ann216/status/1238684957947674626
3/14/2020 4:32,progresason,julio_ulloag,1,3,3,"La vieja loca bipolar, corriendo a la gente que trabaja u ella ha metido a 300 aviadores obvio trabajando para su candidatura para Gobernadora",,,,1.23868E+18,https://twitter.com/progresason/status/1238684525774794752
3/14/2020 4:04,Lance4Life,Bipolar_B,0,0,2,How much?,,,,1.23868E+18,https://twitter.com/Lance4Life/status/1238677427930435586
3/14/2020 3:31,megarian87,satancstarfish,3,0,1,No he was the furry with the super bipolar wife. You’re thinking of steko. With the jailbait pics.,,,,1.23867E+18,https://twitter.com/megarian87/status/1238668984695885824
3/14/2020 3:03,Bipolar_Zee,,0,0,0,But that’s not even English,,,,1.23866E+18,https://twitter.com/Bipolar_Zee/status/1238662012676210689
7/28/2020 20:47,GamesRedDeer,,27,172,426,PLAY & Let The Fun Begin Like + RT + Click https://www.reddeergames.com Did You see it? pic.twitter.com/45a6EF3ixr,,,,1.28821E+18,https://twitter.com/GamesRedDeer/status/1288214494167158784
3/14/2020 2:25,Bipolar_Zee,,0,0,0,I’m like the only one with 3 items,,,,1.23865E+18,https://twitter.com/Bipolar_Zee/status/1238652563513319424
3/14/2020 2:25,Bipolar_Zee,,0,0,1,This white guy was complaining and blaming his wife for not buying rice earlier cuz there’s non left,,,,1.23865E+18,https://twitter.com/Bipolar_Zee/status/1238652486614908933
3/14/2020 2:16,Bipolar_Zee,,0,0,1,Fucking Americans always ready to empty out all the isles they watch too many movies . I just want my noodles,,,,1.23865E+18,https://twitter.com/Bipolar_Zee/status/1238650142628200449
3/14/2020 1:56,_NobodyRealer,capriciouscappy,0,0,2,Thanks to my sun and rising - I now have confirmation I’m the most bipolar bitch out here https://twitter.com/capriciouscappy/status/1120837481769754624 …,,,,1.23865E+18,https://twitter.com/_NobodyRealer/status/1238645229202419712
3/14/2020 1:43,Bipolar_Zee,,0,0,0,I’m craving boba too often,,,,1.23864E+18,https://twitter.com/Bipolar_Zee/status/1238641940113096704
3/14/2020 1:41,Bipolar_Zee,,0,0,0,Don’t wait for acknowledgment to feel successful. It takes people a long time to acknowledge what you’re achieving,,,,1.23864E+18,https://twitter.com/Bipolar_Zee/status/1238641257305591808
3/14/2020 0:54,glynch77,NatureandRobots,1,0,1,"Oh, it is genetic believe me. My mom is truly bipolar, she is 64 and will never get diagnosed.",,,,1.23863E+18,https://twitter.com/glynch77/status/1238629504396021761
3/14/2020 0:50,Rocwynn_,Bipolar_B,0,0,1,Word lol,,,,1.23863E+18,https://twitter.com/Rocwynn_/status/1238628555568885760
